0042264	peptidyl-aspartic acid hydroxylation	biological_process
0036138	peptidyl-histidine hydroxylation	biological_process
0045663	positive regulation of myoblast differentiation	biological_process
2001214	positive regulation of vasculogenesis	biological_process
0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	biological_process
1905576	ganglioside GT1b binding	molecular_function
0008320	protein transmembrane transporter activity	molecular_function
0090729	toxin activity	molecular_function
0046929	negative regulation of neurotransmitter secretion	biological_process
0009405	pathogenesis	biological_process
0034709	methylosome	cellular_component
0070888	E-box binding	molecular_function
0044020	histone methyltransferase activity (H4-R3 specific)	molecular_function
0008469	histone-arginine N-methyltransferase activity	molecular_function
0008327	methyl-CpG binding	molecular_function
0008168	methyltransferase activity	molecular_function
0002039	p53 binding	molecular_function
0046982	protein heterodimerization activity	molecular_function
0016274	protein-arginine N-methyltransferase activity	molecular_function
0035243	protein-arginine omega-N symmetric methyltransferase activity	molecular_function
0043021	ribonucleoprotein complex binding	molecular_function
0006353	DNA-templated transcription, termination	biological_process
0042118	endothelial cell activation	biological_process
0090161	Golgi ribbon formation	biological_process
0034969	histone arginine methylation	biological_process
0043985	histone H4-R3 methylation	biological_process
0045596	negative regulation of cell differentiation	biological_process
0018216	peptidyl-arginine methylation	biological_process
0035246	peptidyl-arginine N-methylation	biological_process
1904992	positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway	biological_process
0048714	positive regulation of oligodendrocyte differentiation	biological_process
0070372	regulation of ERK1 and ERK2 cascade	biological_process
0007088	regulation of mitotic nuclear division	biological_process
0000387	spliceosomal snRNP assembly	biological_process
0009986	cell surface	cellular_component
0005887	integral component of plasma membrane	cellular_component
1902937	inward rectifier potassium channel complex	cellular_component
0008076	voltage-gated potassium channel complex	cellular_component
0055131	C3HC4-type RING finger domain binding	molecular_function
0005251	delayed rectifier potassium channel activity	molecular_function
0005242	inward rectifier potassium channel activity	molecular_function
0097110	scaffold protein binding	molecular_function
0005249	voltage-gated potassium channel activity	molecular_function
0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	molecular_function
1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	molecular_function
0061337	cardiac conduction	biological_process
0060048	cardiac muscle contraction	biological_process
0035690	cellular response to drug	biological_process
0086010	membrane depolarization during action potential	biological_process
0086009	membrane repolarization	biological_process
0086011	membrane repolarization during action potential	biological_process
0086013	membrane repolarization during cardiac muscle cell action potential	biological_process
0098915	membrane repolarization during ventricular cardiac muscle cell action potential	biological_process
1903765	negative regulation of potassium ion export across plasma membrane	biological_process
1901380	negative regulation of potassium ion transmembrane transport	biological_process
1901381	positive regulation of potassium ion transmembrane transport	biological_process
0097623	potassium ion export across plasma membrane	biological_process
0055075	potassium ion homeostasis	biological_process
1990573	potassium ion import across plasma membrane	biological_process
0071805	potassium ion transmembrane transport	biological_process
0086091	regulation of heart rate by cardiac conduction	biological_process
0003064	regulation of heart rate by hormone	biological_process
0042391	regulation of membrane potential	biological_process
0060306	regulation of membrane repolarization	biological_process
1901379	regulation of potassium ion transmembrane transport	biological_process
0060307	regulation of ventricular cardiac muscle cell membrane repolarization	biological_process
0086005	ventricular cardiac muscle cell action potential	biological_process
0005901	caveola	cellular_component
0005856	cytoskeleton	cellular_component
0031904	endosome lumen	cellular_component
0000791	euchromatin	cellular_component
0005925	focal adhesion	cellular_component
0033130	acetylcholine receptor binding	molecular_function
0005131	growth hormone receptor binding	molecular_function
0035401	histone kinase activity (H3-Y41 specific)	molecular_function
0043560	insulin receptor substrate binding	molecular_function
0005143	interleukin-12 receptor binding	molecular_function
0004715	non-membrane spanning protein tyrosine kinase activity	molecular_function
0051428	peptide hormone receptor binding	molecular_function
0043548	phosphatidylinositol 3-kinase binding	molecular_function
0004713	protein tyrosine kinase activity	molecular_function
0042169	SH2 domain binding	molecular_function
0005102	signaling receptor binding	molecular_function
0031702	type 1 angiotensin receptor binding	molecular_function
0030041	actin filament polymerization	biological_process
0097296	activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	biological_process
0042976	activation of Janus kinase activity	biological_process
0000186	activation of MAPKK activity	biological_process
0002250	adaptive immune response	biological_process
0031103	axon regeneration	biological_process
0007596	blood coagulation	biological_process
0030154	cell differentiation	biological_process
0019221	cytokine-mediated signaling pathway	biological_process
0007167	enzyme linked receptor protein signaling pathway	biological_process
0030218	erythrocyte differentiation	biological_process
0097191	extrinsic apoptotic signaling pathway	biological_process
0007186	G protein-coupled receptor signaling pathway	biological_process
0060396	growth hormone receptor signaling pathway	biological_process
0060397	growth hormone receptor signaling pathway via JAK-STAT	biological_process
0035409	histone H3-Y41 phosphorylation	biological_process
0060333	interferon-gamma-mediated signaling pathway	biological_process
